date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-03-08,106.0,107.0,102.5,103.0,1791205,185998500,352,0.0
2024-03-11,103.0,104.5,103.0,103.5,303704,31479512,113,0.5
2024-03-12,103.5,103.5,102.0,103.0,375000,38561500,92,-0.5
2024-03-13,103.0,105.0,103.0,104.0,317800,33100900,154,1.0
2024-03-14,104.5,104.5,99.9,102.0,449100,45910050,132,-2.0
2024-03-15,94.4,95.8,91.8,91.8,193200,17914780,99,-10.2
2024-03-18,83.6,83.6,82.7,82.7,52000,4307600,33,-9.1
2024-03-19,75.3,81.0,74.5,78.5,892000,67437200,238,-4.2
2024-03-20,79.5,79.9,76.0,76.0,151200,11795600,55,-2.5
2024-03-21,75.8,75.8,70.6,73.0,167128,11969044,66,-3.0
2024-03-22,71.0,73.1,71.0,72.2,79150,5731530,48,-0.8
2024-03-25,72.5,74.0,72.0,73.4,77000,5632700,42,1.2
2024-03-26,73.3,74.0,73.3,73.7,17000,1254400,10,0.3
2024-03-27,74.0,78.5,74.0,77.4,183000,14033000,82,3.7
2024-03-28,78.0,78.0,77.5,77.5,60000,4664400,30,0.1
2024-03-29,77.4,82.0,77.4,81.4,207000,16573900,87,3.9
2024-04-01,81.8,86.0,81.7,84.7,118000,9910500,68,3.3
2024-04-02,84.8,84.8,83.5,83.8,53000,4459100,29,-0.9
2024-04-03,83.2,83.2,82.7,83.1,23000,1907700,21,-0.7
2024-04-08,84.6,91.4,84.6,91.4,297000,26582900,106,8.3
2024-04-09,90.0,100.5,90.0,100.5,481000,48182200,108,9.1
2024-04-10,104.0,110.5,104.0,110.5,818000,89521000,178,10.0
2024-04-11,115.5,121.5,115.5,121.5,465629,56229923,98,11.0
2024-04-12,130.0,133.5,115.0,125.0,1257788,160266000,391,3.5
2024-04-15,123.5,125.0,119.0,122.0,108028,13143888,92,-3.0
2024-04-16,122.0,122.0,114.5,118.0,104000,12100000,59,-4.0
2024-04-17,118.5,129.5,118.5,129.5,156100,20087450,83,11.5
2024-04-18,142.0,142.0,135.0,142.0,349000,48887500,183,12.5
2024-04-19,145.0,154.5,145.0,149.0,173188,26008136,126,7.0
2024-04-22,151.0,151.0,134.5,134.5,167000,23021500,119,-14.5
2024-04-23,125.5,140.0,125.5,140.0,126000,16855500,62,5.5
2024-04-24,143.5,144.0,140.0,143.5,89000,12688000,48,3.5
2024-04-25,144.0,157.5,144.0,157.5,273500,42283250,120,14.0
2024-04-26,163.0,173.0,163.0,173.0,327444,55895812,158,15.5
2024-04-29,175.0,177.0,164.5,169.0,183000,31230500,113,-4.0
2024-04-30,172.5,172.5,164.0,166.0,33000,5515500,22,-3.0
2024-05-02,163.0,164.0,160.0,162.5,65000,10475500,40,-3.5
2024-05-03,164.0,178.5,158.0,177.0,171002,29878354,110,14.5
2024-05-06,177.0,177.5,168.0,171.0,48000,8238500,48,-6.0
2024-05-07,166.0,169.0,162.0,166.0,36000,5908500,28,-5.0
2024-05-08,166.0,172.5,164.0,166.0,28000,4673500,25,0.0
2024-05-09,166.0,166.0,162.0,164.0,21403,3509592,19,-2.0
2024-05-10,164.0,164.0,159.0,159.0,49000,7893500,40,-5.0
2024-05-13,157.0,157.0,143.5,149.0,119000,17340000,67,-10.0
2024-05-14,154.5,154.5,147.5,147.5,8000,1196500,8,-1.5
2024-05-15,147.5,153.0,144.0,148.5,32000,4727500,31,1.0
2024-05-16,149.0,150.0,146.0,150.0,38000,5643000,35,1.5
2024-05-17,150.0,150.0,147.0,148.0,22000,3261500,20,-2.0
2024-05-20,149.0,160.5,148.5,151.0,41000,6342500,41,3.0
2024-05-21,150.0,150.0,143.5,148.0,72000,10527000,62,-3.0
2024-05-22,147.0,147.0,145.0,147.0,33000,4814000,30,-1.0
2024-05-23,146.0,146.0,138.0,143.5,70000,9971500,57,-3.5
2024-05-24,142.5,142.5,138.0,140.5,38000,5297000,36,-3.0
2024-05-27,150.5,150.5,139.0,139.5,28000,4013000,23,-1.0
2024-05-28,139.0,139.5,136.0,136.0,44033,6066549,36,-3.5
2024-05-29,135.0,141.0,133.0,141.0,44000,5970500,35,5.0
2024-05-30,138.5,138.5,133.5,134.0,29000,3910500,27,-7.0
2024-05-31,131.0,134.0,130.0,130.5,35000,4604000,29,-3.5
2024-06-03,133.5,133.5,131.0,131.0,30000,3968000,25,0.5
2024-06-04,131.0,131.0,128.5,130.0,23210,3012850,23,-1.0
2024-06-05,130.5,132.0,130.0,132.0,32000,4187000,20,2.0
2024-06-06,132.5,133.0,132.0,133.0,32000,4239500,23,1.0
2024-06-07,135.0,135.0,131.0,131.0,30000,3972000,23,-2.0
2024-06-11,130.5,130.5,121.0,128.5,129000,16147500,72,-2.5
2024-06-12,125.0,130.0,124.0,126.0,52000,6553500,38,-2.5
2024-06-13,125.5,130.0,125.5,126.5,29000,3678500,24,0.5
2024-06-14,126.5,126.5,123.0,124.0,33000,4114000,29,-2.5
2024-06-17,124.5,125.0,123.5,124.0,20000,2480500,13,0.0
2024-06-18,124.0,128.5,124.0,128.5,42000,5249500,33,4.5
2024-06-19,125.5,131.0,124.0,129.0,101000,12813500,46,0.5
2024-06-20,126.0,127.0,125.0,126.5,39000,4912500,30,-2.5
2024-06-21,125.5,126.5,124.5,126.5,14000,1750000,12,0.0
2024-06-24,126.5,127.5,125.0,127.0,17000,2147500,13,0.5
2024-06-25,127.0,130.0,127.0,128.5,35000,4496500,28,1.5
2024-06-26,134.0,141.0,134.0,140.0,124000,17103500,88,11.5
2024-06-27,139.0,140.0,133.5,135.0,70000,9538000,53,-5.0
2024-06-28,138.0,138.0,134.5,136.0,18000,2440500,16,1.0
2024-07-01,136.5,136.5,133.0,133.0,17000,2295000,17,-3.0
2024-07-02,133.0,133.0,129.0,131.0,28000,3656000,21,-2.0
2024-07-03,131.0,131.5,130.0,131.5,23000,3006000,13,0.5
2024-07-04,129.0,132.0,128.5,132.0,20225,2634250,20,0.5
2024-07-05,131.0,132.0,130.0,130.0,23000,3008500,18,-2.0
2024-07-08,130.0,131.5,129.0,131.5,24000,3124000,21,1.5
2024-07-09,131.5,131.5,129.0,129.0,26000,3388000,24,-2.5
2024-07-10,129.0,129.5,128.5,129.0,19000,2451500,16,0.0
2024-07-11,129.5,130.0,129.0,130.0,19000,2459000,14,1.0
2024-07-12,129.0,129.0,127.5,128.0,23000,2948500,22,-2.0
2024-07-15,127.0,127.5,126.5,126.5,21000,2662500,20,-1.5
2024-07-16,127.5,127.5,126.0,126.0,18000,2279000,17,-0.5
2024-07-17,125.0,125.5,122.5,125.5,49000,6076500,35,-0.5
2024-07-18,124.5,125.0,118.0,120.5,148000,17807000,61,-5.0
2024-07-19,118.5,119.5,115.0,117.0,38000,4456000,26,-3.5
2024-07-22,116.0,116.5,105.5,105.5,83000,8908500,69,-11.5
2024-07-23,105.5,114.5,104.5,113.5,47000,5142500,39,8.0
2024-07-26,113.0,113.0,109.5,112.5,17000,1891000,15,-1.0
2024-07-29,113.0,113.0,112.5,112.5,3000,338000,3,0.0
2024-07-30,115.0,116.0,113.0,114.0,11000,1259000,8,1.5
2024-07-31,115.0,115.0,113.5,113.5,7000,799000,7,-0.5
2024-08-01,113.5,116.0,112.5,113.5,31000,3528000,27,0.0
2024-08-02,112.5,113.0,110.5,110.5,12000,1342000,11,-3.0
2024-08-05,101.5,105.0,99.5,105.0,75000,7531900,52,-5.5
2024-08-06,100.0,100.0,94.5,99.0,76000,7217100,57,-6.0
2024-08-07,95.8,97.8,91.0,96.4,49000,4616900,41,-2.6
2024-08-08,95.3,96.1,93.5,96.1,7000,661500,5,-0.3
2024-08-09,96.5,103.0,96.5,102.5,28000,2787100,25,6.4
2024-08-12,102.5,103.0,102.0,102.5,30000,3072500,20,0.0
2024-08-13,101.5,103.5,101.5,102.0,24000,2449500,16,-0.5
2024-08-14,101.0,102.0,101.0,101.5,9000,913500,5,-0.5
2024-08-15,101.0,102.0,101.0,102.0,19100,1937250,9,0.5
2024-08-16,102.5,106.0,102.5,106.0,15023,1578449,14,4.0
2024-08-19,102.5,102.5,99.0,101.5,30092,3048168,19,-4.5
